X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-6.3029948883113,37.3012056173266,"539",Pilas,Sevilla,Andalucía,"-6.302994888311299","37.30120561732661",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=539""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/539.jpg""></a>",./0.png
-3.55060209011184,36.9113040484271,"540",Pinos del Valle,Granada,Andalucía,"-3.5506020901118394","36.911304048427134",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=540""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/540.jpg""></a>",./0.png
-4.19395898830787,37.439570154396,"541",Priego,Córdoba,Andalucía,"-4.193958988307867","37.43957015439602",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=541""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/541.jpg""></a>",./0.png
-16.5499834992773,28.4172378190871,"542",Puerto de la Cruz,Santa Cruz de Tenerife,Canarias,"-16.54998349927732","28.41723781908711",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=542""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/542.jpg""></a>",./0.png
-6.18911714414868,36.5263148875999,"543",Puerto Real,Cádiz,Andalucía,"-6.189117144148677","36.52631488759989",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=543""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/543.jpg""></a>",./0.png
-3.75091798933443,41.7593199049895,"544",Quintana del Pidio,Burgos,Castilla-León,"-3.7509179893344338","41.75931990498946",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=544""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/544.jpg""></a>",./0.png
-2.17396643927379,43.1646881251662,"545",Regil,Guipúzcoa,Euskadi,"-2.17396643927379","43.16468812516623",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=545""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/545.jpg""></a>",./0.png
-6.35739533065541,36.6169192712781,"546",Rota,Cádiz,Andalucía,"-6.357395330655413","36.61691927127813",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=546""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/546.jpg""></a>",./0.png
-5.03583794398946,42.6600340487263,"547",Almanza,León,Castilla-León,"-5.035837943989463","42.660034048726274",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=547""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/547.jpg""></a>",./0.png
-5.81041975933135,42.7829239473566,"548",Canales,León,Castilla-León,"-5.810419759331355","42.78292394735662",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=548""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/548.jpg""></a>",./0.png
