X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.76511370193377,42.1470089988099,"43",Camos,Pontevedra,Galicia,"-8.76511370193377","42.14700899880987",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=435""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/435.jpg""></a>",./0.png
-8.63850771386834,43.197562813757,"44",Sofán,A Coruña,Galicia,"-8.638507713868337","43.19756281375698",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=440""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/440.jpg""></a>",./0.png
-7.23811452132411,42.3164938338396,"45",Sobrado de Trives,Ourense,Galicia,"-7.238114521324108","42.31649383383962",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=443""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/443.jpg""></a>",./0.png
-7.98008450193758,41.98325235585,"46",Baños de Bande,Ourense,Galicia,"-7.980084501937583","41.98325235585004",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=444""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/444.jpg""></a>",./0.png
-8.14517278055734,42.2228470565854,"47",Louredo,Ourense,Galicia,"-8.145172780557344","42.22284705658544",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=445""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/445.jpg""></a>",./0.png
-8.4276859188266,42.1672624100358,"48",Guillade,Pontevedra,Galicia,"-8.427685918826603","42.167262410035775",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=447""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/447.jpg""></a>",./0.png
-2.2959863171431,37.4837987614565,"49",Oria,Almería,Andalucía,"-2.295986317143097","37.483798761456484",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=533""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/533.jpg""></a>",./0.png
-13.5476023596605,28.959829469586,"50",Arrecife,Las Palmas,Canarias,"-13.547602359660521","28.959829469585987",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=563""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/563.jpg""></a>",./0.png
-3.55432556499483,43.4583770576694,"51",Castillo,Cantabria,Cantabria,"-3.554325564994827","43.45837705766943",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=595""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/595.jpg""></a>",./0.png
-7.64858379605381,40.4584414124272,"52",Paços da Serra (Gouveia),Distrito de Guarda,Portugal,"-7.648583796053809","40.458441412427156",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=621""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/621.jpg""></a>",./0.png
