X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-9.15680138850118,39.3616672353179,"158",Óbidos,Distrito de Leiria,Portugal,"-9.156801388501181","39.36166723531794",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=449""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/449.jpg""></a>",./0.png
-7.96673400197221,40.4388363050323,"159",Oliveira do Conde (Carregal do Sal),Distrito de Viseu,Portugal,"-7.966734001972206","40.438836305032346",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=451""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/451.jpg""></a>",./0.png
-7.41624331550237,38.7809369977312,"160",Vila Viçosa,Distrito de Évora,Portugal,"-7.416243315502372","38.78093699773117",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=453""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/453.jpg""></a>",./0.png
-8.54295544358833,40.9268204370679,"161",Santa María de Feira,Distrito de Aveiro,Portugal,"-8.542955443588326","40.926820437067924",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=456""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/456.jpg""></a>",./0.png
-9.39829376653046,38.8746822534054,"162",São João das Lampas (Sintra),Distrito de Lisboa,Portugal,"-9.398293766530463","38.87468225340539",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=458""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/458.jpg""></a>",./0.png
-7.97833143078562,41.4147126552609,"163",Veade (Celorico de Basto),Distrito de Braga,Portugal,"-7.978331430785618","41.41471265526095",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=460""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/460.jpg""></a>",./0.png
-1.78509475934977,42.1138233908383,"164",Corella,Navarra,Navarra,"-1.7850947593497655","42.11382339083831",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=462""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/462.jpg""></a>",./0.png
-6.53650622510036,39.9834969185057,"165",Coria,Cáceres,Extremadura,"-6.53650622510036","39.98349691850568",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=463""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/463.jpg""></a>",./0.png
-6.14610463047328,43.5630838762787,"166",Cudillero,Asturias,Asturias,"-6.146104630473278","43.563083876278704",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=465""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/465.jpg""></a>",./0.png
-2.35321720164452,43.2947468321274,"167",Deba,Guipúzcoa,Euskadi,"-2.3532172016445214","43.294746832127444",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=466""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/466.jpg""></a>",./0.png
-2.56204927283115,42.4671239077878,"168",Fuenmayor,La Rioja,La Rioja,"-2.562049272831147","42.46712390778784",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=467""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/467.jpg""></a>",./0.png
-4.84306417288188,40.5879019599479,"169",Niharra,Ávila,Castilla-León,"-4.843064172881881","40.58790195994791",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=469""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/469.jpg""></a>",./0.png
-2.99991160165122,43.0538969188343,"170",Amurrio,Álava,Euskadi,"-2.9999116016512155","43.05389691883429",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=470""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/470.jpg""></a>",./0.png
-2.88726730177865,38.2507679560221,"171",Beas de Segura,Jaén,Andalucía,"-2.887267301778649","38.25076795602211",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=472""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/472.jpg""></a>",./0.png
-5.32386007297699,36.854558834317,"172",El Gastor,Cádiz,Andalucía,"-5.323860072976988","36.85455883431698",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=477""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/477.jpg""></a>",./0.png
